island,date,latitude,longitude,precip,source,id
Hawaii,2023-01-01,19.474998474121094,-155.32501220703125,92.450714111328125,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-155.27500915527344,97.524688720703125,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-155.22500610351563,124.23274230957031,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-155.1750030517578,105.80538940429688,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-155.125,103.47145080566406,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-155.07501220703125,106.43826293945313,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-155.02500915527344,110.12538146972656,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-154.97500610351563,123.29249572753906,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-154.9250030517578,125.64439392089844,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-154.875,116.25984191894531,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-154.82501220703125,108.94123077392578,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-154.77500915527344,22.930431365966797,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.474998474121094,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-156.125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-156.02500915527344,22.201753616333008,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.97500610351563,26.979276657104492,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.9250030517578,27.36901092529297,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.875,51.614967346191406,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.82501220703125,52.54853820800781,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.77500915527344,55.65478515625,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.72500610351563,50.66046142578125,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.6750030517578,46.601051330566406,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.625,48.138885498046875,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.57501220703125,32.3752555847168,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.52500915527344,29.597915649414063,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.47500610351563,48.2830810546875,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.4250030517578,54.74611282348633,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.375,73.48626708984375,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.32501220703125,87.13300323486328,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.27500915527344,91.97320556640625,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.22500610351563,101.51724243164063,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.1750030517578,100.06494140625,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.125,101.48190307617188,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.07501220703125,106.13911437988281,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-155.02500915527344,111.15931701660156,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-154.97500610351563,127.72267150878906,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-154.9250030517578,139.66921997070313,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-154.875,112.44850158691406,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-154.82501220703125,99.940582275390625,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-154.77500915527344,107.1865005493164,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.524993896484375,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-156.125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-156.02500915527344,21.086626052856445,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.97500610351563,25.44076156616211,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.9250030517578,56.49039077758789,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.875,54.73613739013672,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.82501220703125,53.559844970703125,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.77500915527344,55.108917236328125,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.72500610351563,50.75146484375,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.6750030517578,47.663543701171875,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.625,49.187347412109375,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.57501220703125,32.61835861206055,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.52500915527344,35.76911926269531,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.47500610351563,48.85588836669922,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.4250030517578,42.410675048828125,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.375,65.52954864501953,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.32501220703125,81.7439193725586,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.27500915527344,101.39137268066406,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.22500610351563,98.3298568725586,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.1750030517578,98.9735107421875,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.125,102.19120788574219,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.07501220703125,106.34368896484375,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-155.02500915527344,109.55491638183594,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-154.97500610351563,124.37616729736328,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-154.9250030517578,125.24896240234375,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-154.875,114.42382049560547,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-154.82501220703125,105.485595703125,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.574996948242188,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.625,-156.125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.625,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.625,-156.02500915527344,19.757366180419922,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.97500610351563,24.023481369018555,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.9250030517578,54.57581329345703,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.875,57.31053161621094,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.82501220703125,50.44760513305664,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.77500915527344,50.785858154296875,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.72500610351563,47.57469940185547,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.6750030517578,44.98760223388672,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.625,48.469940185546875,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.57501220703125,40.58948516845703,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.52500915527344,40.00138854980469,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.47500610351563,47.53785705566406,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.4250030517578,40.51344299316406,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.375,61.74089813232422,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.32501220703125,72.811187744140625,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.27500915527344,80.58866119384766,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.22500610351563,95.87043762207031,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.1750030517578,102.513671875,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.125,110.72396087646484,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.07501220703125,111.66065979003906,CHIRPS,NA
Hawaii,2023-01-01,19.625,-155.02500915527344,109.20042419433594,CHIRPS,NA
Hawaii,2023-01-01,19.625,-154.97500610351563,118.02688598632813,CHIRPS,NA
Hawaii,2023-01-01,19.625,-154.9250030517578,117.10731506347656,CHIRPS,NA
Hawaii,2023-01-01,19.625,-154.875,NA,CHIRPS,NA
Hawaii,2023-01-01,19.625,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.625,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.625,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.625,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-156.125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-156.07501220703125,18.3094425201416,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-156.02500915527344,18.723480224609375,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.97500610351563,49.78101348876953,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.9250030517578,49.78563690185547,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.875,48.73528289794922,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.82501220703125,43.55262756347656,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.77500915527344,45.25456237792969,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.72500610351563,44.68077850341797,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.6750030517578,44.785987854003906,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.625,49.271446228027344,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.57501220703125,49.898460388183594,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.52500915527344,51.68675994873047,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.47500610351563,55.97341537475586,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.4250030517578,59.3546257019043,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.375,67.6124496459961,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.32501220703125,76.3693618774414,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.27500915527344,81.68148040771484,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.22500610351563,95.38167572021484,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.1750030517578,106.78844451904297,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.125,144.7178955078125,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.07501220703125,116.46766662597656,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-155.02500915527344,107.98920440673828,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-154.97500610351563,114.2191162109375,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-154.9250030517578,112.11139678955078,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-154.875,NA,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.67499542236328,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-156.125,16.614200592041016,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-156.07501220703125,17.134502410888672,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-156.02500915527344,17.820833206176758,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.97500610351563,46.284812927246094,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.9250030517578,46.790679931640625,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.875,40.36551284790039,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.82501220703125,25.907630920410156,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.77500915527344,39.881439208984375,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.72500610351563,42.372398376464844,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.6750030517578,43.65721893310547,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.625,48.085609436035156,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.57501220703125,52.40775680541992,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.52500915527344,55.00901794433594,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.47500610351563,56.33300018310547,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.4250030517578,59.451202392578125,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.375,67.82731628417969,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.32501220703125,76.399810791015625,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.27500915527344,83.36686706542969,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.22500610351563,97.06409454345703,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.1750030517578,106.00926208496094,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.125,112.11643981933594,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.07501220703125,93.6168441772461,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-155.02500915527344,94.83528137207031,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-154.97500610351563,107.5472412109375,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-154.9250030517578,108.23139953613281,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-154.875,NA,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.724998474121094,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-156.125,14.907835006713867,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-156.07501220703125,15.236851692199707,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-156.02500915527344,54.93837356567383,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.97500610351563,45.898048400878906,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.9250030517578,46.473297119140625,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.875,44.428688049316406,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.82501220703125,40.18128967285156,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.77500915527344,43.959129333496094,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.72500610351563,44.685142517089844,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.6750030517578,44.191383361816406,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.625,47.61763381958008,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.57501220703125,52.806785583496094,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.52500915527344,56.36643981933594,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.47500610351563,53.828495025634766,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.4250030517578,49.740257263183594,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.375,66.18009185791016,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.32501220703125,78.59969329833984,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.27500915527344,87.0455322265625,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.22500610351563,100.64930725097656,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.1750030517578,110.29302978515625,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.125,124.47770690917969,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.07501220703125,104.83367919921875,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-155.02500915527344,104.71744537353516,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-154.97500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-154.9250030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-154.875,NA,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.774993896484375,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-156.125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-156.07501220703125,14.819032669067383,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-156.02500915527344,15.022419929504395,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.97500610351563,47.71635437011719,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.9250030517578,47.67451858520508,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.875,47.26240158081055,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.82501220703125,46.3762321472168,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.77500915527344,47.69499206542969,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.72500610351563,45.09503173828125,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.6750030517578,41.19431686401367,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.625,39.37623977661133,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.57501220703125,47.186744689941406,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.52500915527344,54.68793869018555,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.47500610351563,52.944889068603516,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.4250030517578,54.04070281982422,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.375,61.11857604980469,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.32501220703125,79.58589172363281,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.27500915527344,87.82575988769531,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.22500610351563,101.29065704345703,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.1750030517578,112.46253967285156,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.125,155.82476806640625,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.07501220703125,106.63760375976563,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-155.02500915527344,109.73931884765625,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-154.97500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-154.9250030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-154.875,NA,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.824996948242188,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-156.125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-156.07501220703125,14.46565055847168,CHIRPS,NA
Hawaii,2023-01-01,19.875,-156.02500915527344,14.778446197509766,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.97500610351563,50.61080551147461,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.9250030517578,50.395721435546875,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.875,49.782867431640625,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.82501220703125,49.89424514770508,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.77500915527344,50.054962158203125,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.72500610351563,45.294395446777344,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.6750030517578,35.46763610839844,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.625,21.491867065429688,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.57501220703125,39.932029724121094,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.52500915527344,54.826072692871094,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.47500610351563,59.680145263671875,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.4250030517578,65.03553771972656,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.375,71.996185302734375,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.32501220703125,81.9552001953125,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.27500915527344,88.8142318725586,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.22500610351563,101.21807861328125,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.1750030517578,108.05672454833984,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.125,113.38508605957031,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.07501220703125,114.18327331542969,CHIRPS,NA
Hawaii,2023-01-01,19.875,-155.02500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-154.97500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-154.9250030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-154.875,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.875,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-156.125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-156.02500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.97500610351563,16.59075164794922,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.9250030517578,53.51348876953125,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.875,52.6939811706543,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.82501220703125,52.569366455078125,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.77500915527344,53.26416015625,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.72500610351563,48.565032958984375,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.6750030517578,41.38413619995117,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.625,34.519073486328125,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.57501220703125,46.16682434082031,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.52500915527344,58.131927490234375,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.47500610351563,63.32825469970703,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.4250030517578,69.26432037353516,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.375,76.26808166503906,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.32501220703125,85.799407958984375,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.27500915527344,91.7183837890625,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.22500610351563,101.84068298339844,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.1750030517578,105.48100280761719,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.125,112.29411315917969,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.07501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-155.02500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-154.97500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-154.9250030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-154.875,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2023-01-01,19.92499542236328,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2023-01-01,19.974998474121094,-156.125,NA,CHIRPS,NA
